0.88764,0,0,0,0.91372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68385,0,0,0,0,0,0.79859,0,0,0,0,0,0,0,0,0,0,0.58296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78471,0,0,0,0,0,0,0,0,0,0,0,0,0.75096,0,0,0,0,0,0,0,0,0,0,0,0,4.75278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87318,0,0,0,0,0,0.6275,0,0,0,0.8765,2.60447,0,0,0,0,0,0,0.86531,0,0,0,0,0,0,0,0,1.54925,1.52843,0,0.79435,0,1.70622,1.141,0,0,0,0,0.75148,0,0,0,0,0.69402,0.92214,0,0,0,0,1.21832,0,0,0,0,0,0,1.41609,1.22787,0,0,0,0,0,0,0,1.73317,0,1.2242,1.39694,0,0.95626,0,0,0,0,0,1.98648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7164,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29409,0,0,0,0,0,0,0.73595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18351,0,0,0,0,2.55489,0,0,0,0,0,0,0.99707,0,0,0,0,1.39918,0,0,0,0,1.47046,0,1.4048,0,0,0.95365,0,0,0.84591,0,0,1.05391,0,0,0,0,0,1.73436,0,0,0,0,0,0,2.07004,0,0.85475,0,0,0.7616,0,0,0,0.78575,0,0,0,0,0.86552,0.86552,0,0,0.79786,0,0,1.23041,0,0,0,0,0,0,0.97764,0,0,1.00267,0,0,0,0,0,0,0,0,1.86509,0,0,0,0,0,0,0,0,0.82384,0,0,0,0,1.22164,0,0,0.99972,0,0.76807,0.74764,0,0,0,0,0,0,1.09799,0,0,0,0,0,0.76378,0,0,0,0,1.24404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57773,0,0,0,0,0,0,0.67152,0,1.21016,0,0,0,0,2.78266,0,0,0.94743,0,0,0,5.89739,0,0,0,0,0,0,0,0,0.94873,0,0,0,0,0,0,0,0,0.95555,0,0,0,0,0,0,0.92237,0,0,0,0,0,0,0.95216,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95226,0,0,0,1.02802,0,0,0,0,0,0.60249,0,1.15816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14078,0,0,0.71983,0.69676,0,0,0,0,0,1.59813,0,0,0,0,0.6052,0,0,0,0.87549,0,1.03114,1.00345,0.91154,0.97185,0,0,0,0,0,0,0,1.35576,0.77384,0,3.85601,0,0,0,0,0,0,0,1.83246,0,0,1.46748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4718,0,0,0,0,0,0,0,0,0,1.88343,0,0,0,1.25749,0,0,0,0,0,0,0,1.63693,1.30603,1.55034,0,0.81533,0,0,0,0,0.50083,0,0,0,0,0.6649,1.19315,0,1.45741,0,0,0,0,0,0,0,0,0,1.53974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53248,0,0,0,0,0,0.82311,1.0589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.95594,4.9065,3.78692,2.54211,0,1.03623,0,0,0,0,0,0,0,0,0.86457,0,0,0,0,0,0,0,0,0,0.77054,0,0,0,0,1.1419,0,0,1.11637,2.85585,1.12254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94241,0,0,0,0,0,0,0,0,0.80104,0,0,0,0,0.65746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44129,0,0,0,2.17681,1.2542,0,0,0.99841,0,0,0,0,1.30416,0,0,0,0,0.62061,0,0.64513,0,0,0,0,0,0,1.08405,0,6.59664,0,0.6945,0,0,2.19812,0,0,0,0,0,0,0,0,0,2.495,0,0,1.81575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85735,0,0,0,0,0,0,0,0,0,0,0.88971,0,0,0,0,0,0,0,1.38054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95631,0,0,0,0,0,0,0,0,0.72532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5641,1.17106,0,0,0,0,0,0.91412,0,2.01625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12384,1.41834,0,0,1.38898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15445,0,1.91824,0.57219,0.33263,1.95248,2.89972,0,0.45435,0,0,1.38305,0,0,2.00087,0,0,1.79737,0.78975,1.88116,0.83325,0,0,1.28944,0,0,0,0.79036,1.51141,0,0,0,0,0,0,0.59868,0,0,0,0,0,0,0,0.6444,0.63497,0,0,0,0,0.77434,0,0,0,0,0,0,0,0,0,0,2.12138,0,1.78933,0,0,0,0,0,2.99848,0,0,0,0.80714,0,0.88057,0,0,0,0,0.65254,6.45309,1.468,0,0,0,0,0,1.20553,0,0.88347,0,0.73893,0,0,0,0,0,0,0,1.45242,0,0,0,0,0,0,1.42651,0,0,0,0,0,0,0.56517,0,0.76254,0,0.93609,0,0,1.91925,0,0,0,0,0,0,0,0.6945,1.68799,0,0,0.96924,0,0,0,1.41495,0,0,0,0,1.75541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69006,0.65516,0,0,0,0,0,0,0,0,0,0,0.8084,0,0,0,0.95007,0,0,0,2.23003,0,0,0,1.18776,0,0,0,0,0,1.32762,0,0,0,0,0,0,0,0.6583,2.00874,0.75314,0,0,0,0,0,0,0,1.25936,1.00067,0,0,0,0,0,1.6499,0,0,0,0,0,0,0.66408,0,0.80749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63811,0,0,0.74261,0.76013,0,0,0,1.30148,0,0,0,0,0,0,0,0,0,0,0,2.01499,0,0,4.54137,0,0,0,0,0,0,0,0,0,0.71089,0.61326,0,0,0,0,0.54617,0,0,0,0,0,1.71275,0,0,2.99023,0,0,0,0.64556,0,0,0,0,0,0.61198,0,0,0,0,0,0,0,0,2.5576,0.74058,0,2.63264,0.99712,0,0,0,0.61111,1.20175,0,0,0,0,0,0,0,1.49685,0,0,0,0,0,0,0,0,0,1.4553,0.81813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8092,0,1.39049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91556,0.882,0,0,0,1.07636,1.36613,0,0,0,0,0,1.52545,0.99519,0,0,0,0,0,0,0.8727,0,0,0,0,0,0,0,0,0,1.29523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79961,0,0,0.87902,4.31099,0,0,0,0,0,0.95193,0,0,0.98008,1.47583,0,1.66829,0,0,0,0,1.25181,0,0,1.34923,0,0,1.81884,2.6567,0.63704,0,0,2.97878,0,0,0.69306,0,0,0,0,0,0,0,0,0,0,0.91259,0,0,0,1.47432,0,0,0.8734,0,0,0,0,0,0.60872,0,0,0,1.23221,0,0.65029,0,0,0,1.51316,1.03505,0.87709,0.78431,0,0,0,0.74513,0,0,0,0,0,0,0.63525,1.02387,0,5.04077,0.92724,2.35136,0,0,0,0,0,0,0.79218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10397,1.23423,2.73551,2.36516,2.38594,3.69934,1.77884,1.97377,1.57503,1.89453,1.19277,1.34203,0,2.24773,0.51344,0,0,0,0,0,0,1.55955,0,0,0,0,1.79261,0,0,0
0,0,1.52274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37335,0,0,0,1.49084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25615,0,0,0,0,0,0,0,0,1.40027,0,0,0,0,0,0,2.16736,1.36315,0,0,0,0,0,0,1.0845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07974,0.86483,0,0,0,1.29169,1.36869,1.15284,0,0,0,0,0,0,0,0.92204,0,0,0,0,0,0,1.13746,0,0,1.30124,0,0,0,1.93417,1.65137,0,0,0,0,0,0,0,1.32725,1.40727,0,0,0,0,0,1.36908,0,0,2.08937,0,0,1.39857,0,0,0,0,2.12102,1.22097,0,2.02076,2.77086,0,0,1.197,0,0,0,0,0,0,0,0.99115,0,0,2.27224,0,1.29911,0,0.71038,0,0,1.31549,0.75954,0,0.7251,0,0.96883,0,0,0,0,0,0,1.17953,0,0,0,0,0,0,7.17897,0,0,0,1.74736,0,0,1.63414,0,0,0,0,0,0,0,2.11791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15986,1.62607,0,1.62649,0.96062,0,1.18115,0,1.26181,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4764,1.15045,0,0,0,2.44886,0,0,0,0,0.7653,0,0,0,1.20537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0108,0,0,0,0,0,1.68342,0.96823,1.46221,0,0,0,1.73807,0,0,0,0.85178,4.45029,0,0,0,1.47498,0,0.70987,0,0.58645,0,0,0,0,0,1.07653,0,2.15025,0,0,0,0,0,0,1.93483,0,0.84619,1.30302,0,0,0,1.49485,0,0.83015,1.50811,0,0,0,0,0,0,0,0,0,0,1.7265,1.7265,0,1.53558,2.02103,0,1.60427,0,0,0,1.95122,0,1.71336,2.02147,2.88557,0.7081,0,1.5535,0,0,0,0,0,0,0,0,2.86232,0,0,1.11428,2.93554,0,0.88704,0,0,0,0,0,0,0,1.7707,0,0,1.03391,1.46799,0.86844,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16749,0,0.84176,0,0,0.90855,0,1.5273,0,0,1.03756,0,0,0,0,0,3.04487,0.89315,0,0,0,0,0,0,0,1.56372,0,0,0,0,0,0,0,0,0.60615,4.10111,0,0,0,0,0,0,1.29759,0.92137,0,0,1.22082,0,2.2246,0,0,0,0,2.41078,0,0,0.92964,0,0,0,0,0,0,1.37519,0,2.3062,0,0,2.28959,0,1.94616,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24152,1.20727,0,0,0,0,0,1.14907,1.10112,0,0,0,1.13099,0,0,0,0,0,0.24209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26971,0.92741,0,0,0,0,0,0,1.96242,0,0,0,3.73424,0,0,0,3.62725,0,0,2.31429,0,0,0,0,0.84894,0,0,0,0,2.13268,0,0,1.8409,0,0,0,0,0,3.51106,0,0.88592,0,0,1.65601,0,0,0,0,0,0,0,0,0,0,0,1.33417,0,0,1.1622,0.9374,0,0,0,0,0,0.98603,0,0,0,0,0,0,3.10272,0,0,0,0,0,0,0,0.84197,1.6314,1.80213,4.51159,1.5525,0,0,0,0,0,0,0,0,0,1.90858,0,0,1.87535,0,0,1.27966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.71392,1.20027,1.13834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07296,0,0,0,0,0,0,0,0,0,0,0,0,0.72412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86759,0,0,0,0,0,0.51501,0,0,0,0,0,0,0,0.59481,0,0,0,0,0.72331,0,1.27142,0,0,1.24434,0,0,0,0,0,0,0,0,1.0857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89116,0,0,0,1.3917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0223,0,0,0.88017,0,0,0.86781,0,1.83041,0,0,0,0,0,0,0,0,0.82916,0,0,1.32591,0,1.32659,1.04483,0.98442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63658,0.9898,1.64299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59274,0,0,0,0,0.65532,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81672,0,1.70475,0,0,0,0,0,0,1.03981,1.38294,0,0,0,0,0,0,0,0,0,0,0.72909,1.59784,0,0,0,0,0,0,0,0,1.67679,0,0,0,0,0,0,0,0,0,0,0,0,0.64929,0,0.53338,0.47003,5.15314,0,0,1.35433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85543,0,0,0,0,0,0,0,0,0.83469,0,0,0,0,0,0.89753,0,0,0,0,0,0.63577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76932,1.2277,1.64071,1.2181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82048,0,0,0,1.50853,0,1.12842,0,0,1.27842,0,0,0,0,0,0,0,0,1.60735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37057,0,0,0,0,0,0,1.83041,0,0,0,0,0,0,0,0,0,0,0,0,0.86345,0,0,0,0,0,0,1.32936,0,0,1.40674,0,0,0,0,0,0,0,0,1.0403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65728,0,1.49777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37945,0.99927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86286,0,0,0,0,0,0,0,0,0,0,0,0,0.89926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57887,0,0,0,0,0,1.55016,2.95231,0,0,0,0,0,0,0,0,1.58879,0,0,0,0,0,0,0,1.1634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82187,0,0,0,0,0,0,0,0,0,0,0.3831,0,0,0,0,1.23398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99004,3.70574,1.76217,0,0,0,0,0,1.23614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85533,0,0,0,0,0,0,0,0,0.69285,0,0,0,0,1.56647,0,0,0,2.19721,0,0,0.5626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.689,1.41085,0,0,1.00264,0,0,0,0,1.18777,0,0,0.97695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89866,0,2.75267,0.65535,1.36721,0.81534,0.83338,1.71889,1.23291,0,1.15202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18408,0,0,0,0,0,0.72828,0,0,0.83144,0,1.42866,0.94955,0,0,0,1.4952,1.31515,1.01201,0.85144,0,0,0.99236,0,0,0,0,0.9344,0,0,0,0,0,0.86636,0,0,0,0,0,0,0,0,0.9911,2.44617,0,1.86403,0.68323,0,0,0,0,0,0,0,0,1.71565,0.8191,0,0,2.32318,0,1.1448,0,1.14825,1.32067,0.8673,0,0,0,0,0.82989,0,0,0.66297,0,0,0,0,0.92704,0,0,0,0,0,0,0,0,0,0.7461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50133,0,0,0,0,0,1.22556,0,0.80416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6057,0,0,0,0,0,0,0.78947,2.81454,0,1.49836,0.60207,0,0,0.76101,0,0,0,0,0,0,0,1.17674,1.0285,0,0,0,0.77643,0,0,2.24708,0,0,1.33193,0.81554,0,0,0,0.71356,0.93583,1.35514,1.16108,0,1.317,0,0,0.81581,0,0,1.06905,0,0,0,0,0,0,0,0,0,1.30051,0,4.21692,4.21692,0,0,0,1.8791,1.00832,0,0,0,0,0,0,0,0,0,0,0,0,0.99256,0,0,0,0,1.5708,0,1.00183,0,0,0.82224,0,0,0,0,0,0,0,0,0,0,0,0,0.95419,0,0,0,0,0,0,0,0.80451,0,0,0,0,0,0,0,0,0,0,0,0,0.9247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54677,0.8491,0.99159,1.13954,0,0,4.69843,0,0,0,0.80579,0,1.0548,0,0.77881,0,0,0,0,0,0,0.8515,0,0,0,1.09238,0,0,1.59881,0,0,0,0,2.76824,0,0,0,0,0,0,0,1.16435,0,0,0,0.76873,1.26022,0,0,0,0.6214,0,0,0,0,0,0,0,0,1.19059,0,0,0.99932,0.80213,0,0,0,0,0,0,0,0,0,0,0,1.73657,0,1.7336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71373,1.38728,0,0,0,0,0,0,0,0,0,1.40144,0,0,0,0,0,0.59865,0,0,0,1.29128,0,0,0,0,0,0,0.96248,3.0969,0,2.66752,0,0,0,0,0,0,1.06673,0.6687,0,0,0,0,0,0,0,0,0,1.15267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86588,1.11163,0,0,0,0,0.91834,0,1.61129,0,0,0,1.21874,1.13197,0,0,0.80513,0,0,0,0.74138,0,0,0,0,0,0,0,0,0,1.35766,1.65307,0,2.20993,0,1.4529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3667,0,0,0,0,0,0,0,0,0,1.08258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
